,ChildrenId,ResultBaseline,ResultRound1,ResultRound2,ResultEndline,Baseline to Round 1,Round 1 to Round 2,Round 2 to Endline,Baseline to Endline - Group,Completing Result Baseline to Endline-Story/Comprehension Level,SchoolId,AcademicYearId,Year,District,Gender,Baseline to Endline - Type,ComprehensionAchieved,StoryAchieved,BatchCycle,AcademicYearName,DeleteReasonId,AcademicTermDetailsId,ClassID,Batch,Grade,Age,EoR1,EoR2,EoR3/Endline,ParentTypeId,DistrictID,AttendanceRate,Safety Status Category,IsCUCSatisfied?,WillingnessInCUC?,SpendTimeWithFamily,TellFamilyWhenStress,HowResolveProblem,WhoResolveProblem,AssessorID
7601,4319,Story with comprehension,Sentence,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Stayed The Same,False,136,7,2023,Maitum,Female,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,152,601,Batch 2,Grade 6,11,Yes,Yes,Yes,3.0,6,0.6666666666666666,Safe,8.0,Likely,0,0,0,0,338
7602,4319,Story with comprehension,Sentence,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Stayed The Same,False,136,7,2023,Maitum,Female,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,152,601,Batch 2,Grade 6,11,Yes,Yes,Yes,3.0,6,0.6666666666666666,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,410
7603,4337,Story with comprehension,Sentence,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Stayed The Same,False,136,7,2023,Maitum,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,152,601,Batch 2,Grade 4,9,Yes,Yes,Yes,2.0,6,0.9722222222222222,0,0.0,0,0,0,0,0,410
7604,4337,Story with comprehension,Sentence,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Stayed The Same,False,136,7,2023,Maitum,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,152,601,Batch 2,Grade 4,9,Yes,Yes,Yes,2.0,6,0.9722222222222222,0,0.0,0,0,0,0,0,582
7605,4337,Story with comprehension,Sentence,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Stayed The Same,False,136,7,2023,Maitum,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,152,601,Batch 2,Grade 4,9,Yes,Yes,Yes,2.0,6,0.9722222222222222,Very Safe,6.0,Very Likely,0,0,0,0,517
7606,4337,Story with comprehension,Sentence,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Stayed The Same,False,136,7,2023,Maitum,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,152,601,Batch 2,Grade 4,9,Yes,Yes,Yes,2.0,6,0.9722222222222222,Safe,8.0,Likely,0,0,0,0,517
7607,3892,Story with comprehension,Word,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Stayed The Same,False,95,7,2023,Alabel,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,130,602,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,1,0.9722222222222222,Safe,10.0,Likely,0,0,0,0,469
7608,3892,Story with comprehension,Word,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Stayed The Same,False,95,7,2023,Alabel,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,130,602,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,1,0.9722222222222222,Very Safe,10.0,Likely,0,0,0,0,469
7609,3892,Story with comprehension,Word,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Stayed The Same,False,95,7,2023,Alabel,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,130,602,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,1,0.9722222222222222,Very Safe,10.0,Very Likely,Yes,No,No,Yes,469
7610,3892,Story with comprehension,Word,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Stayed The Same,False,95,7,2023,Alabel,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,130,602,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,1,0.9722222222222222,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,356
7611,4081,Story with comprehension,0,Story with comprehension,Story with comprehension,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,11,No,Yes,Yes,0.0,3,0.5428571428571428,Safe,8.0,Likely,0,0,0,0,368
7612,4081,Story with comprehension,0,Story with comprehension,Story with comprehension,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,11,No,Yes,Yes,0.0,3,0.5428571428571428,Safe,8.0,Likely,Yes,Yes,Refuse to answer,Refuse to answer,368
7613,4081,Story with comprehension,0,Story with comprehension,Story with comprehension,0,0,Stayed The Same,Stayed The Same,False,120,7,2023,Malapatan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,11,No,Yes,Yes,0.0,3,0.5428571428571428,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,421
7614,4801,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,7,0.8235294117647058,Very Safe,10.0,Likely,0,0,0,0,355
7615,4801,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,7,0.8235294117647058,Neutral,10.0,Neutral,0,0,0,0,341
7616,4801,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,7,0.8235294117647058,Very Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,355
7617,4801,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,7,0.8235294117647058,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,355
7618,4807,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,7,0.8235294117647058,Safe,10.0,Very Likely,0,0,0,0,355
7619,4807,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,7,0.8235294117647058,Neutral,10.0,Neutral,0,0,0,0,341
7620,4807,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,7,0.8235294117647058,Very Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,355
7621,4807,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,7,0.8235294117647058,0,0.0,0,1. Yes,1. Yes,2. No,1. Yes,341
7622,4796,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,7,0.9411764705882353,Very Safe,10.0,Very Likely,0,0,0,0,553
7623,4796,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,7,0.9411764705882353,Neutral,10.0,Neutral,0,0,0,0,341
7624,4796,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,7,0.9411764705882353,Very Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,355
7625,4796,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,125,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,7,0.9411764705882353,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,341
7626,4704,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,135,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,151,561,Batch 2,Grade 6,12,Yes,Yes,Yes,0.0,7,0.8235294117647058,Very Safe,10.0,Very Likely,0,0,0,0,492
7627,4704,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,135,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,151,561,Batch 2,Grade 6,12,Yes,Yes,Yes,0.0,7,0.8235294117647058,Very Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,492
7628,4704,Story with comprehension,Story with comprehension,Story with comprehension,Story with comprehension,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,135,7,2023,Glan,Male,No Change,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,151,561,Batch 2,Grade 6,12,Yes,Yes,Yes,0.0,7,0.8235294117647058,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,322
7629,4032,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,3,0.9714285714285714,Safe,5.0,Likely,0,0,0,0,435
7630,4032,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,3,0.9714285714285714,Safe,5.0,Likely,0,0,0,0,567
7631,4032,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,3,0.9714285714285714,Very Safe,9.0,Likely,Yes,Yes,Yes,Yes,435
7632,4032,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,3,0.9714285714285714,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,388
7633,3937,Story,Word,0,Story with comprehension,Decrease,0,0,Increase,False,139,7,2023,Malapatan,Female,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,158,544,Batch 2,Grade 4,11,Yes,No,Yes,3.0,3,1.0,Safe,7.0,Likely,0,0,0,0,343
7634,3937,Story,Word,0,Story with comprehension,Decrease,0,0,Increase,False,139,7,2023,Malapatan,Female,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,158,544,Batch 2,Grade 4,11,Yes,No,Yes,3.0,3,1.0,Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,344
7635,3937,Story,Word,0,Story with comprehension,Decrease,0,0,Increase,False,139,7,2023,Malapatan,Female,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,158,544,Batch 2,Grade 4,11,Yes,No,Yes,3.0,3,1.0,0,0.0,0,1. Yes,1. Yes,2. No,1. Yes,343
7636,3822,Story,Story,Story,Story with comprehension,Stayed The Same,Stayed The Same,Increase,Increase,False,115,7,2023,Alabel,Female,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.9428571428571428,Very Safe,10.0,Very Likely,0,0,0,0,376
7637,3822,Story,Story,Story,Story with comprehension,Stayed The Same,Stayed The Same,Increase,Increase,False,115,7,2023,Alabel,Female,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.9428571428571428,Very Safe,10.0,Very Likely,0,0,0,0,400
7638,3822,Story,Story,Story,Story with comprehension,Stayed The Same,Stayed The Same,Increase,Increase,False,115,7,2023,Alabel,Female,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.9428571428571428,Very Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,400
7639,3822,Story,Story,Story,Story with comprehension,Stayed The Same,Stayed The Same,Increase,Increase,False,115,7,2023,Alabel,Female,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.9428571428571428,0,0.0,0,1. Yes,1. Yes,2. No,1. Yes,376
7640,4504,Story,Story with comprehension,Story,Story with comprehension,Increase,Decrease,Increase,Increase,False,89,7,2023,Malungon,Male,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,10,Yes,Yes,Yes,3.0,5,1.0,Very Safe,10.0,Very Likely,0,0,0,0,345
7641,4504,Story,Story with comprehension,Story,Story with comprehension,Increase,Decrease,Increase,Increase,False,89,7,2023,Malungon,Male,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,10,Yes,Yes,Yes,3.0,5,1.0,Neutral,10.0,Very Likely,0,0,0,0,384
7642,4504,Story,Story with comprehension,Story,Story with comprehension,Increase,Decrease,Increase,Increase,False,89,7,2023,Malungon,Male,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,10,Yes,Yes,Yes,3.0,5,1.0,Neutral,10.0,Very Likely,Yes,Yes,Yes,Yes,493
7643,4504,Story,Story with comprehension,Story,Story with comprehension,Increase,Decrease,Increase,Increase,False,89,7,2023,Malungon,Male,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,10,Yes,Yes,Yes,3.0,5,1.0,0,0.0,0,1. Yes,3. Don’t know,3. Don’t know,1. Yes,384
7644,4515,Story,Sentence,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Increase,False,89,7,2023,Malungon,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,10,Yes,Yes,Yes,1.0,5,0.9142857142857143,Very Safe,10.0,Very Likely,0,0,0,0,345
7645,4515,Story,Sentence,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Increase,False,89,7,2023,Malungon,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,10,Yes,Yes,Yes,1.0,5,0.9142857142857143,Very Safe,10.0,Neutral,0,0,0,0,384
7646,4515,Story,Sentence,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Increase,False,89,7,2023,Malungon,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,10,Yes,Yes,Yes,1.0,5,0.9142857142857143,Neutral,10.0,Very Likely,Yes,Yes,Yes,Yes,384
7647,4515,Story,Sentence,Story with comprehension,Story with comprehension,Decrease,Increase,Stayed The Same,Increase,False,89,7,2023,Malungon,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,10,Yes,Yes,Yes,1.0,5,0.9142857142857143,0,0.0,0,1. Yes,3. Don’t know,1. Yes,1. Yes,384
7648,4742,Story,Story,Story,Story with comprehension,Stayed The Same,Stayed The Same,Increase,Increase,False,124,7,2023,Glan,Male,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,141,563,Batch 2,Grade 6,13,Yes,Yes,Yes,0.0,7,0.84375,Very Safe,10.0,Very Likely,0,0,0,0,494
7649,4742,Story,Story,Story,Story with comprehension,Stayed The Same,Stayed The Same,Increase,Increase,False,124,7,2023,Glan,Male,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,141,563,Batch 2,Grade 6,13,Yes,Yes,Yes,0.0,7,0.84375,Safe,8.0,Very Likely,0,0,0,0,525
7650,4742,Story,Story,Story,Story with comprehension,Stayed The Same,Stayed The Same,Increase,Increase,False,124,7,2023,Glan,Male,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,141,563,Batch 2,Grade 6,13,Yes,Yes,Yes,0.0,7,0.84375,Very Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,494
7651,4742,Story,Story,Story,Story with comprehension,Stayed The Same,Stayed The Same,Increase,Increase,False,124,7,2023,Glan,Male,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,141,563,Batch 2,Grade 6,13,Yes,Yes,Yes,0.0,7,0.84375,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,325
7652,4301,Story,Story with comprehension,0,Story with comprehension,Increase,0,0,Increase,False,142,7,2023,Maasim,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,169,558,Batch 2,Grade 4,10,Yes,No,Yes,0.0,4,0.9142857142857143,Neutral,9.0,Very Likely,0,0,0,0,480
7653,4301,Story,Story with comprehension,0,Story with comprehension,Increase,0,0,Increase,False,142,7,2023,Maasim,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,169,558,Batch 2,Grade 4,10,Yes,No,Yes,0.0,4,0.9142857142857143,Very Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,478
7654,4301,Story,Story with comprehension,0,Story with comprehension,Increase,0,0,Increase,False,142,7,2023,Maasim,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,169,558,Batch 2,Grade 4,10,Yes,No,Yes,0.0,4,0.9142857142857143,0,0.0,0,1. Yes,1. Yes,2. No,1. Yes,333
7655,4049,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,3,0.9142857142857143,Safe,5.0,Likely,0,0,0,0,435
7656,4049,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,3,0.9142857142857143,Safe,5.0,Likely,0,0,0,0,567
7657,4049,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,3,0.9142857142857143,Very Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,435
7658,4049,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,3,0.9142857142857143,0,0.0,0,1. Yes,2. No,3. Don’t know,3. Don’t know,388
7659,4033,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,3,1.0,Safe,5.0,Likely,0,0,0,0,435
7660,4033,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,3,1.0,Safe,5.0,Likely,0,0,0,0,567
7661,4033,Story,Story with comprehension,Story with comprehension,Story with comprehension,Increase,Stayed The Same,Stayed The Same,Increase,False,146,7,2023,Malapatan,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,163,603,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,3,1.0,Very Safe,8.0,Likely,Yes,Yes,Yes,Yes,435
