,ChildrenId,ResultBaseline,ResultRound1,ResultRound2,ResultEndline,Baseline to Round 1,Round 1 to Round 2,Round 2 to Endline,Baseline to Endline - Group,Completing Result Baseline to Endline-Story/Comprehension Level,SchoolId,AcademicYearId,Year,District,Gender,Baseline to Endline - Type,ComprehensionAchieved,StoryAchieved,BatchCycle,AcademicYearName,DeleteReasonId,AcademicTermDetailsId,ClassID,Batch,Grade,Age,EoR1,EoR2,EoR3/Endline,ParentTypeId,DistrictID,AttendanceRate
1863,2209,Letter,Letter,Word,Sentence,Stayed The Same,Increase,Increase,Increase,False,92,6,2023,Glan,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,101,242,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,1.0
1864,4862,Letter,Letter,Word,Story,Stayed The Same,Increase,Increase,Increase,True,91,7,2023,Alabel,Female,Increase 3 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,178,598,Batch 2,Grade 6,11,Yes,Yes,Yes,0.0,1,0.8857142857142857
1865,4625,Letter,Letter,Word,Sentence,Stayed The Same,Increase,Increase,Increase,False,83,7,2023,Malungon,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,175,596,Batch 2,Grade 4,11,Yes,Yes,Yes,0.0,5,0.8285714285714286
1866,3734,Letter,Letter,Word,Sentence,Stayed The Same,Increase,Increase,Increase,False,114,7,2023,Alabel,Female,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,132,565,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,1,0.9117647058823529
1867,4499,Letter,Letter,Word,Story,Stayed The Same,Increase,Increase,Increase,True,89,7,2023,Malungon,Male,Increase 3 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,9,Yes,Yes,Yes,1.0,5,0.8857142857142857
1868,3730,Letter,Letter,Word,Story with comprehension,Stayed The Same,Increase,Increase,Increase,True,114,7,2023,Alabel,Male,Increase 4 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,132,565,Batch 2,Grade 4,10,Yes,Yes,Yes,1.0,1,0.9117647058823529
1869,4766,Letter,Letter,Word,Story with comprehension,Stayed The Same,Increase,Increase,Increase,True,147,7,2023,Glan,Male,Increase 4 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,164,584,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,7,0.8787878787878788
1870,4314,Letter,Letter,Word,Sentence,Stayed The Same,Increase,Increase,Increase,False,136,7,2023,Maitum,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,152,601,Batch 2,Grade 6,11,Yes,Yes,Yes,2.0,6,0.8333333333333334
1871,3976,Letter,Letter,Word,Story,Stayed The Same,Increase,Increase,Increase,True,126,7,2023,Malapatan,Male,Increase 3 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,143,556,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,3,0.7428571428571429
1872,3893,Letter,Letter,Word,Story with comprehension,Stayed The Same,Increase,Increase,Increase,True,95,7,2023,Alabel,Female,Increase 4 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,130,602,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.8888888888888888
1873,3701,Letter,Letter,Word,Sentence,Stayed The Same,Increase,Increase,Increase,False,132,7,2023,Kiamba,Female,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,157,550,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,2,0.8
1874,3969,Letter,Letter,Word,Story with comprehension,Stayed The Same,Increase,Increase,Increase,True,126,7,2023,Malapatan,Female,Increase 4 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,143,556,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,3,0.7142857142857143
1875,3962,Letter,Letter,Word,Story with comprehension,Stayed The Same,Increase,Increase,Increase,True,126,7,2023,Malapatan,Male,Increase 4 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,143,556,Batch 2,Grade 6,11,Yes,Yes,Yes,0.0,3,0.8857142857142857
1876,4794,Letter,Letter,Word,Story,Stayed The Same,Increase,Increase,Increase,True,125,7,2023,Glan,Male,Increase 3 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 6,12,Yes,Yes,Yes,0.0,7,0.8529411764705882
1877,4428,Letter,Letter,Word,Story with comprehension,Stayed The Same,Increase,Increase,Increase,True,144,7,2023,Maitum,Male,Increase 4 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,161,573,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,6,1.0
1878,4803,Letter,Letter,Word,Story,Stayed The Same,Increase,Increase,Increase,True,125,7,2023,Glan,Female,Increase 3 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 6,10,Yes,Yes,Yes,0.0,7,0.8235294117647058
1879,4422,Letter,Letter,Word,Story with comprehension,Stayed The Same,Increase,Increase,Increase,True,144,7,2023,Maitum,Female,Increase 4 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,161,573,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,6,0.7575757575757576
1880,4808,Letter,Letter,Word,Story,Stayed The Same,Increase,Increase,Increase,True,125,7,2023,Glan,Male,Increase 3 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,7,0.7941176470588235
1881,4435,Letter,Letter,Word,Story with comprehension,Stayed The Same,Increase,Increase,Increase,True,144,7,2023,Maitum,Male,Increase 4 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,161,573,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,6,0.9090909090909091
1882,3925,Letter,Letter,Word,Sentence,Stayed The Same,Increase,Increase,Increase,False,113,7,2023,Alabel,Female,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,131,600,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.9142857142857143
1883,4830,Letter,Letter,Word,Story with comprehension,Stayed The Same,Increase,Increase,Increase,True,74,7,2023,Alabel,Male,Increase 4 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,73,562,Batch 2,Grade 5,11,Yes,Yes,Yes,2.0,1,0.9230769230769231
1884,4210,Word,Story with comprehension,0,Sentence,Increase,0,0,Increase,False,130,7,2023,Maasim,Male,Increase 1 Level,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,147,575,Batch 2,Grade 4,9,Yes,No,Yes,0.0,4,0.8571428571428571
1885,4069,Word,0,Story with comprehension,Story,0,0,Decrease,Increase,True,120,7,2023,Malapatan,Female,Increase 2 Levels,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 5,10,No,Yes,Yes,0.0,3,1.0
1886,3914,Word,Story,Story with comprehension,Sentence,Increase,Increase,Decrease,Increase,False,113,7,2023,Alabel,Male,Increase 1 Level,True,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,131,600,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.6571428571428571
1887,2097,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,64,6,2023,Alabel,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,71,302,Batch 1,Grade 6,12,Yes,Yes,Yes,2.0,1,0.5454545454545454
1888,3227,Word,Word,Story,Story,Stayed The Same,Increase,Stayed The Same,Increase,True,100,6,2023,Maitum,Female,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,122,534,Batch 1,Grade 6,13,Yes,Yes,Yes,2.0,6,0.6
1889,3229,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,100,6,2023,Maitum,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,122,368,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,6,0.8285714285714286
1890,3179,Word,Word,Sentence,Sentence,Stayed The Same,Increase,Stayed The Same,Increase,False,102,6,2023,Maitum,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,121,531,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,6,0.5833333333333334
1891,3153,Word,Word,Word,Story,Stayed The Same,Stayed The Same,Increase,Increase,True,81,6,2023,Malapatan,Male,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,120,362,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,3,0.6
1892,3154,Word,Word,Word,Story,Stayed The Same,Stayed The Same,Increase,Increase,True,81,6,2023,Malapatan,Female,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,120,362,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,3,0.8857142857142857
1893,2356,Word,Word,Sentence,Sentence,Stayed The Same,Increase,Stayed The Same,Increase,False,65,6,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,87,417,Batch 1,Grade 6,13,Yes,Yes,Yes,1.0,2,0.88
1894,2357,Word,Word,Sentence,Story,Stayed The Same,Increase,Increase,Increase,True,65,6,2023,Kiamba,Male,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,87,417,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,2,0.76
1895,2358,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,65,6,2023,Kiamba,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,87,327,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,2,0.9428571428571428
1896,2334,Word,Word,Story,Story,Stayed The Same,Increase,Stayed The Same,Increase,True,63,6,2023,Kiamba,Female,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,78,416,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,2,0.8
1897,2904,Word,Word,Sentence,Sentence,Stayed The Same,Increase,Stayed The Same,Increase,False,77,6,2023,Malungon,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,115,390,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,5,0.8
1898,2906,Word,Word,Sentence,Sentence,Stayed The Same,Increase,Stayed The Same,Increase,False,77,6,2023,Malungon,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,115,390,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,5,0.9555555555555556
1899,2905,Word,Word,Word,Story,Stayed The Same,Stayed The Same,Increase,Increase,True,77,6,2023,Malungon,Male,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,115,373,Batch 1,Grade 5,13,Yes,Yes,Yes,2.0,5,0.8285714285714286
1900,2605,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,44,6,2023,Glan,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,76,312,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,7,0.8461538461538461
1901,2809,Word,Word,Sentence,Sentence,Stayed The Same,Increase,Stayed The Same,Increase,False,57,6,2023,Malungon,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,79,468,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,5,0.6857142857142857
1902,2708,Word,Word,Word,Story,Stayed The Same,Stayed The Same,Increase,Increase,True,49,6,2023,Malungon,Male,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,70,344,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,5,0.8285714285714286
1903,2706,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,49,6,2023,Malungon,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,70,344,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,5,0.8857142857142857
1904,2707,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,49,6,2023,Malungon,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,70,344,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,5,0.47058823529411764
1905,2710,Word,Word,Word,Story,Stayed The Same,Stayed The Same,Increase,Increase,True,49,6,2023,Malungon,Female,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,70,344,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,5,0.8857142857142857
1906,2715,Word,Word,Word,Story,Stayed The Same,Stayed The Same,Increase,Increase,True,49,6,2023,Malungon,Male,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,70,344,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,5,1.0
1907,2554,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,72,6,2023,Alabel,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,88,339,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,1,1.0
1908,2553,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,72,6,2023,Alabel,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,88,339,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,1,0.896551724137931
1909,2074,Word,Word,Sentence,Sentence,Stayed The Same,Increase,Stayed The Same,Increase,False,64,6,2023,Alabel,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,71,484,Batch 1,Grade 5,11,Yes,Yes,Yes,3.0,1,0.9565217391304348
1910,2456,Word,Sentence,Story,Story,Increase,Increase,Stayed The Same,Increase,True,86,6,2023,Glan,Male,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,103,403,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,7,1.0
1911,3081,Word,Sentence,Story,Story,Increase,Increase,Stayed The Same,Increase,True,46,6,2023,Maasim,Female,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,89,442,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,4,0.7714285714285715
1912,3075,Word,Sentence,Sentence,Sentence,Increase,Stayed The Same,Stayed The Same,Increase,False,46,6,2023,Maasim,Male,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,89,381,Batch 1,Grade 4,13,Yes,Yes,Yes,1.0,4,0.9142857142857143
1913,3232,Word,Sentence,Sentence,Sentence,Increase,Stayed The Same,Stayed The Same,Increase,False,100,6,2023,Maitum,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,122,385,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,6,1.0
1914,3054,Word,Sentence,Story,Story,Increase,Increase,Stayed The Same,Increase,True,104,6,2023,Maitum,Female,Increase 2 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,119,516,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,6,1.0
1915,3030,Word,Sentence,0,Sentence,Increase,0,0,Increase,False,90,6,2023,Malapatan,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,118,386,Batch 1,Grade 4,11,Yes,No,Yes,2.0,3,0.7714285714285715
1916,3031,Word,Sentence,Sentence,Sentence,Increase,Stayed The Same,Stayed The Same,Increase,False,90,6,2023,Malapatan,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,118,455,Batch 1,Grade 5,11,Yes,Yes,Yes,1.0,3,1.0
1917,2983,Word,Sentence,Sentence,Sentence,Increase,Stayed The Same,Stayed The Same,Increase,False,50,6,2023,Malungon,Female,Increase 1 Level,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,83,392,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,5,0.6333333333333333
1918,3679,Word,0,Story,Story,0,0,Stayed The Same,Increase,True,75,7,2023,Alabel,Female,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,128,549,Batch 2,Grade 4,9,No,Yes,Yes,0.0,1,0.9166666666666666
1919,3947,Word,Letter,0,Story,Decrease,0,0,Increase,True,139,7,2023,Malapatan,Female,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,158,544,Batch 2,Grade 4,11,Yes,No,Yes,2.0,3,1.0
1920,3726,Word,Letter,Word,Sentence,Decrease,Increase,Increase,Increase,False,114,7,2023,Alabel,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,132,565,Batch 2,Grade 5,10,Yes,Yes,Yes,2.0,1,0.9411764705882353
1921,3840,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,115,7,2023,Alabel,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,1,0.9142857142857143
1922,4514,Word,Word,Word,Story,Stayed The Same,Stayed The Same,Increase,Increase,True,89,7,2023,Malungon,Female,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 4,11,Yes,Yes,Yes,2.0,5,0.7142857142857143
1923,4511,Word,Sentence,Story,Sentence,Increase,Increase,Decrease,Increase,False,89,7,2023,Malungon,Male,Increase 1 Level,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,174,557,Batch 2,Grade 5,10,Yes,Yes,Yes,2.0,5,0.6857142857142857
1924,3676,Word,0,Story,Story,0,0,Stayed The Same,Increase,True,75,7,2023,Alabel,Female,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,128,549,Batch 2,Grade 5,10,No,Yes,Yes,0.0,1,0.7222222222222222
1925,4491,Word,Story,Story,Story,Increase,Stayed The Same,Stayed The Same,Increase,True,53,7,2023,Kiamba,Male,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,64,604,Batch 2,Grade 4,10,Yes,Yes,Yes,0.0,2,0.8
1926,3869,Word,0,Sentence,Story,0,0,Increase,Increase,True,150,7,2023,Kiamba,Male,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,168,582,Batch 2,Grade 4,10,No,Yes,Yes,0.0,2,0.8571428571428571
1927,3783,Word,Word,0,Sentence,Stayed The Same,0,0,Increase,False,131,7,2023,Kiamba,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,148,587,Batch 2,Grade 5,9,Yes,No,Yes,2.0,2,0.9142857142857143
1928,4115,Word,0,0,Sentence,0,0,0,Increase,False,129,7,2023,Maasim,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,146,597,Batch 2,Grade 4,10,No,No,Yes,2.0,4,0.8529411764705882
1929,3864,Word,0,Sentence,Story,0,0,Increase,Increase,True,150,7,2023,Kiamba,Male,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,168,582,Batch 2,Grade 4,10,No,Yes,Yes,0.0,2,0.9428571428571428
1930,4117,Word,0,0,Sentence,0,0,0,Increase,False,129,7,2023,Maasim,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,146,597,Batch 2,Grade 4,9,No,No,Yes,1.0,4,0.9411764705882353
1931,4124,Word,0,0,Sentence,0,0,0,Increase,False,129,7,2023,Maasim,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,146,597,Batch 2,Grade 5,12,No,No,Yes,2.0,4,0.6176470588235294
1932,4121,Word,0,0,Sentence,0,0,0,Increase,False,129,7,2023,Maasim,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,146,597,Batch 2,Grade 6,11,No,No,Yes,1.0,4,0.7058823529411765
1933,4122,Word,0,0,Sentence,0,0,0,Increase,False,129,7,2023,Maasim,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,146,597,Batch 2,Grade 6,11,No,No,Yes,1.0,4,0.5882352941176471
1934,4169,Word,0,0,Sentence,0,0,0,Increase,False,151,7,2023,Maasim,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,167,586,Batch 2,Grade 6,11,No,No,Yes,2.0,4,0.5142857142857142
1935,3870,Word,0,Story,Story,0,0,Stayed The Same,Increase,True,145,7,2023,Kiamba,Male,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,162,580,Batch 2,Grade 4,10,No,Yes,Yes,2.0,2,1.0
1936,4146,Word,Sentence,0,Sentence,Increase,0,0,Increase,False,149,7,2023,Maasim,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,166,594,Batch 2,Grade 5,11,Yes,No,Yes,1.0,4,0.7428571428571429
1937,4329,Word,0,Sentence,Sentence,0,0,Stayed The Same,Increase,False,136,7,2023,Maitum,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,152,601,Batch 2,Grade 4,9,No,Yes,Yes,0.0,6,1.0
1938,4143,Word,Word,0,Sentence,Stayed The Same,0,0,Increase,False,149,7,2023,Maasim,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,166,594,Batch 2,Grade 5,12,Yes,No,Yes,2.0,4,0.5142857142857142
1939,4634,Word,Letter,Story,Story,Decrease,Increase,Stayed The Same,Increase,True,83,7,2023,Malungon,Male,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,175,596,Batch 2,Grade 5,10,Yes,Yes,Yes,0.0,5,0.6857142857142857
1940,4448,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,55,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,67,551,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,2,0.8285714285714286
1941,4449,Word,Word,Sentence,Sentence,Stayed The Same,Increase,Stayed The Same,Increase,False,55,7,2023,Kiamba,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,67,551,Batch 2,Grade 4,9,Yes,Yes,Yes,2.0,2,1.0
1942,4447,Word,Word,Word,Sentence,Stayed The Same,Stayed The Same,Increase,Increase,False,55,7,2023,Kiamba,Female,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,67,551,Batch 2,Grade 5,12,Yes,Yes,Yes,2.0,2,0.9428571428571428
1943,4070,Word,0,Story,Story,0,0,Stayed The Same,Increase,True,120,7,2023,Malapatan,Male,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,13,No,Yes,Yes,0.0,3,0.9428571428571428
1944,4058,Word,0,0,Story,0,0,0,Increase,True,120,7,2023,Malapatan,Female,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,137,588,Batch 2,Grade 4,11,No,No,Yes,0.0,3,0.8
1945,4790,Word,Word,0,Story,Stayed The Same,0,0,Increase,True,125,7,2023,Glan,Female,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 5,10,Yes,No,Yes,0.0,7,0.7352941176470589
1946,4785,Word,0,Word,Story,0,0,Increase,Increase,True,125,7,2023,Glan,Female,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,142,593,Batch 2,Grade 4,10,No,Yes,Yes,0.0,7,0.7647058823529411
1947,4548,Word,Letter,Word,Story,Decrease,Increase,Increase,Increase,True,138,7,2023,Malungon,Female,Increase 2 Levels,False,True,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,155,585,Batch 2,Grade 6,11,Yes,Yes,Yes,2.0,5,1.0
1948,3127,Word,Word,Sentence,Word,Stayed The Same,Increase,Decrease,Stayed The Same,False,47,6,2023,Maitum,Male,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,93,383,Batch 1,Grade 4,13,Yes,Yes,Yes,2.0,6,0.4857142857142857
1949,3128,Word,Word,Word,Word,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,47,6,2023,Maitum,Female,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,93,521,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,6,0.72
1950,3155,Word,Word,Word,Word,Stayed The Same,Stayed The Same,Stayed The Same,Stayed The Same,False,81,6,2023,Malapatan,Male,No Change,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,120,362,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,3,0.7142857142857143
